num__longitude,num__latitude,num__housing_median_age,num__total_rooms,num__total_bedrooms,num__population,num__households,num__median_income,cat__ocean_proximity_<1H OCEAN,cat__ocean_proximity_INLAND,cat__ocean_proximity_ISLAND,cat__ocean_proximity_NEAR BAY,cat__ocean_proximity_NEAR OCEAN
1.1567953603956598,-0.5422683404407759,-1.8015440445938096,0.9397236303311496,0.5332615815612584,0.3866092792244311,0.5243443467763979,0.16663354958889104,0.0,1.0,0.0,0.0,0.0
-1.3509884518325945,1.0621112366353982,1.5385655150193611,-0.25231566504416936,-0.574350018527672,-0.6585407986956298,-0.5616725004406192,1.8022282957873075,0.0,0.0,0.0,1.0,0.0
-0.8264519970836579,1.4737304867307444,1.2999862607612775,-0.8022718091639712,-0.8713359860240445,-0.8575316368587974,-0.817205876256388,-0.8644589016270251,0.0,1.0,0.0,0.0,0.0
0.8170955611296846,-0.7200130166183091,0.18661640755688733,-0.6470120814022584,-0.6814597117230851,-0.4398301477415175,-0.6734683523600181,-0.26951105021263805,1.0,0.0,0.0,0.0,0.0
-0.6915711944339258,1.628087705516498,-0.3700685190453078,-0.2588627619979765,-0.23841507168751291,-0.4577572502787398,-0.3274335726094979,-0.7051831775300297,0.0,1.0,0.0,0.0,0.0
1.1118350928457563,-0.7761429143585855,0.18661640755688733,0.7203958823786095,1.7236397627557352,2.248338877714968,1.541154238043311,-1.1452650480327038,0.0,1.0,0.0,0.0,0.0
0.27257676524745195,-0.6545281359213221,-0.2905421009592799,0.4828297929118924,0.02692485009203303,0.31938264470984745,0.12507344706425924,0.950780382428978,1.0,0.0,0.0,0.0,0.0
1.286680577762066,-1.3421193832396818,0.10708998947085946,-0.38372525390272744,-0.323615964002046,-0.5769724821512682,-0.29549190063252684,-0.5582442349632891,1.0,0.0,0.0,0.0,0.0
-0.631624171034052,-0.1540365477372093,-0.4495949371313357,0.22328416367167975,0.1681149002132593,0.08543395659909626,0.2980908369395193,-0.5389253600563365,0.0,0.0,0.0,0.0,1.0
0.6222677350800787,-0.7293679995750229,1.697618351191417,0.17137503782363722,0.7255721670712044,-0.0669464149672934,0.7399506326209527,-0.3324548844882799,1.0,0.0,0.0,0.0,0.0
0.7621441230131295,-0.8556602694906382,-0.21101568287325204,-0.04654976078165842,-0.23598076047852626,-0.03826305090773769,-0.12513631675534764,0.7235736145015563,1.0,0.0,0.0,0.0,0.0
0.8170955611296846,-0.7293679995750229,0.2661428256429152,0.038094849835419935,-0.04853879738655343,0.22347264613570808,-3.1434845544204e-05,0.3094252336837587,1.0,0.0,0.0,0.0,0.0
0.38747522676388796,-0.6404956614862529,-1.3243855360776422,0.3308436136270832,0.16081196658629934,0.14100797446448543,0.23154568698749622,0.4318481040180348,1.0,0.0,0.0,0.0,0.0
-1.2111120638995438,0.7627517820206049,0.3456692437289431,-0.4482609238759695,-0.6400764211703118,-0.5922105193079071,-0.5989377844137522,1.0035923067670063,1.0,0.0,0.0,0.0,0.0
-1.1561606257829886,0.7767842564556707,1.4590390969333333,-0.1251149242273444,-0.26275818377737953,-0.4111467836819618,-0.18369604871312797,0.7977517945111328,1.0,0.0,0.0,0.0,0.0
1.1767777015289558,-1.356151857674751,1.8566711873634727,-0.6371914359715477,-0.8080438945903914,-0.7750669651875748,-0.7666315622928505,1.7848518077595863,0.0,0.0,0.0,0.0,1.0
-0.956337214450057,1.3801806571636226,-0.6881741913894193,-1.0099083125561414,-0.8615987411880979,-0.8369154689409918,-0.817205876256388,-1.4933197780139436,0.0,1.0,0.0,0.0,0.0
0.5922942233801383,-0.7574329484451577,0.7433013341590824,-0.08209114424518303,0.2484471701098191,-0.09652613415371021,0.20492762700668699,-0.1496080331270948,1.0,0.0,0.0,0.0,0.0
0.007810745231320701,0.4166174126222457,-0.7677006094754472,0.05773614069684143,-0.09479071035729997,0.2243690012625692,0.05586649111415521,-0.35382114015982796,0.0,1.0,0.0,0.0,0.0
0.7771308788630997,-0.7246905080966642,0.2661428256429152,-0.4094459919355413,-0.3284845864200193,-0.1978142634890163,-0.252903004663232,-0.23481057109987793,0.0,1.0,0.0,0.0,0.0
0.4923825177136725,-0.6685606103563911,0.4251956618149709,-0.10921483162524129,-0.03149861892364681,0.12576993730784647,0.04521926712183151,0.5026139827532854,1.0,0.0,0.0,0.0,0.0
1.386592283428532,-0.9913075223629674,-2.0401232988518934,-0.8382808424099106,-0.946799633502631,-1.0287354660892705,-1.0461211920913476,-0.025085285085541205,0.0,1.0,0.0,0.0,0.0
0.692205929046604,-0.8369503035772139,1.2999862607612775,-0.6806828657361239,-0.5646127736917254,-0.5796615475318515,-0.5590106944425384,-0.3129260218105996,0.0,0.0,0.0,0.0,1.0
1.1967600426622447,-1.328086908804616,-1.483438372249698,0.5604596567927488,0.23627561406488579,0.1661059180165967,0.2980908369395193,0.8764447115913555,0.0,0.0,0.0,0.0,1.0
0.8570602433962695,-0.9024351842742008,0.5842484979870267,-1.1371090533729662,-1.197533688028257,-1.086102194208382,-1.2244621939627693,-0.26294893237739586,1.0,0.0,0.0,0.0,0.0
0.7471573671631592,-0.7808204058369408,0.7433013341590824,-0.7466214850566103,-0.8372556290982313,-0.5653198655020737,-0.8092204582621452,0.170150844748581,1.0,0.0,0.0,0.0,0.0
1.1068395075624304,-0.7667879314018716,-0.7677006094754472,0.9210176390345577,0.878933773237364,1.2094632856829353,0.907644410500051,-0.2696685410406837,0.0,1.0,0.0,0.0,0.0
-1.1012091876664336,1.0901761855055365,-1.9605968807658654,6.738580932274639,4.897981579274339,5.587261725272624,4.956251333581137,0.8841617621656004,0.0,1.0,0.0,0.0,0.0
-0.8464343382169468,1.1650160491592372,0.9023541703311382,-0.10313538445384891,-0.06071035343148673,-0.1996069737427385,-0.029311300824434373,-0.8918098087643143,0.0,1.0,0.0,0.0,0.0
0.4524178354470875,-0.6358181700078976,-0.6086477733033914,0.6717603050074706,0.155943344168326,0.6393814249992658,0.3646359868915424,0.9549276409008506,1.0,0.0,0.0,0.0,0.0
-1.1261871140830482,0.8095266968041642,1.1409334245892218,-0.5431938297061734,-0.6084303754534852,-0.5554599591066014,-0.6362030683868851,-0.3401719350625246,1.0,0.0,0.0,0.0,0.0
-1.475878083915675,1.066788728113757,1.2999862607612775,-0.5109259947195524,-0.5110579270940189,-0.7275601434639356,-0.44987664852122045,-0.0004642189677129813,0.0,0.0,0.0,1.0,0.0
0.8320823169796548,-0.8930802013174903,-0.21101568287325204,-0.09799123684728615,-0.05340741980452675,1.2973060881153247,0.03191023713142689,0.46618110453202105,1.0,0.0,0.0,0.0,0.0
-0.10708771628511535,0.5195222251460815,0.3456692437289431,0.2518108003989824,0.9738719103878438,1.8915895372242444,0.9289388584846984,-1.4451800815746074,0.0,1.0,0.0,0.0,0.0
0.8370779022629735,-0.9351776246226943,-0.051962846701196296,-0.07320579837930188,-0.06557897584946004,-0.3035841684586279,-0.08520922678413378,0.03234637020849738,1.0,0.0,0.0,0.0,0.0
-0.7165491208505476,0.9451739496764934,0.5842484979870267,0.4940533876898475,0.19245801230312592,-0.048122957303209965,0.22356026899325346,0.32764167279439066,0.0,1.0,0.0,0.0,0.0
-1.4009443046658239,2.3250339357915717,-1.1653326999055866,1.005662249651636,1.4582998409761891,0.61069806093971,1.5305070140509873,-1.1303559163110342,0.0,1.0,0.0,0.0,0.0
-1.2960370137160393,0.9779163900249869,1.8566711873634727,-0.49923475015918245,-0.596258819408552,-0.7168038819416023,-0.5457016644521338,-0.08398685477467409,0.0,0.0,0.0,1.0,0.0
1.1517997751123412,-0.5843657637459798,-1.8015440445938096,2.0415065177004124,1.4290881064683492,2.0081157037161894,1.5837431340126058,0.1819101599093349,0.0,1.0,0.0,0.0,0.0
1.2567070660621256,-1.4356692128068071,-0.2905421009592799,-0.6334502377122293,-0.6132989978714586,-0.38425612987612834,-0.5270690224655672,-0.44490333571298807,0.0,0.0,0.0,0.0,1.0
0.8370779022629735,-0.7340454910533781,0.5842484979870267,-0.7545715313576619,-0.9005477205318845,-0.8548425714782141,-0.9263399221777059,1.0373478409114911,1.0,0.0,0.0,0.0,0.0
-0.45178310083441636,-0.2756513261744727,-0.3700685190453078,-0.1442885653063511,-0.1605171129999398,0.1159100309123742,-0.09053283878029564,-0.554149473434098,1.0,0.0,0.0,0.0,0.0
-0.7964784853837175,1.4363105549038957,-1.0858062818195586,0.215801767153043,0.05613658459987295,-0.34033472865993364,0.1729859550297159,-0.7126902403335466,0.0,1.0,0.0,0.0,0.0
1.2017556279455706,-1.3608293491531096,1.8566711873634727,-1.0356290505889552,-0.9516682559206043,-0.9919849058879647,-0.9423107581661915,-1.0819012382156066,0.0,0.0,0.0,0.0,1.0
-0.5466992212175564,1.0901761855055365,-1.562964790335726,2.257560717176049,2.290834274449627,0.7290169376853773,1.152530562323496,-0.6420818524263419,0.0,1.0,0.0,0.0,0.0
-1.3659752076825646,1.071466219592112,0.5842484979870267,-0.5127965938492116,-0.6765910893051117,-0.6486808923001575,-0.6228940383964805,-0.19265552612628273,0.0,0.0,0.0,1.0,0.0
0.7471573671631592,-0.8743702354040626,-0.21101568287325204,-0.07554404729137587,0.06830814064480625,-0.40218323241335063,0.12507344706425924,-0.8827278376803391,1.0,0.0,0.0,0.0,0.0
1.2467158954954811,-1.356151857674751,0.3456692437289431,0.2981081288580474,0.3385166848423255,0.32655348572473636,0.449813778830132,-0.19323299249578407,0.0,0.0,0.0,0.0,1.0
-0.536708050650912,-0.10726163295365002,-1.0858062818195586,1.9185146249253209,1.4047449943784827,1.541114682621548,1.4160493561335075,0.16358872691333884,1.0,0.0,0.0,0.0,0.0
0.7171838554632187,-0.8135628461854342,-0.21101568287325204,-0.2233213785344519,-0.15321417937297982,-0.24173566470521093,-0.18103424271504706,-0.14630072573813283,1.0,0.0,0.0,0.0,0.0
-1.5208383514655857,1.2211459468995105,-0.3700685190453078,-0.10968248140765609,-0.4282913459884724,-0.20857052501134968,-0.359375244586469,0.40817198286848155,1.0,0.0,0.0,0.0,0.0
-0.9413504586000868,1.3755031656852639,0.9023541703311382,-0.5745263651279648,-0.33335320883799263,-0.6549553781881853,-0.3833314985691973,-1.1021125611481521,0.0,1.0,0.0,0.0,0.0
-0.6965667797172516,0.9592064241115625,-1.1653326999055866,1.352190738421001,0.9130141301631772,1.254281042025991,1.259002802246733,-0.008443754255367395,0.0,1.0,0.0,0.0,0.0
0.7421617818798334,-0.8416277950555692,-0.13148926478722417,-0.4809964086450053,-0.581652952154632,-0.32151127099585025,-0.4711710965058678,0.48077525459759946,1.0,0.0,0.0,0.0,0.0
0.5473339558302276,-0.6217856955728286,0.18661640755688733,-0.7162242491996484,-0.6765910893051117,-0.4729952874353788,-0.6894391883485036,-0.45981246743465803,1.0,0.0,0.0,0.0,0.0
0.44742225016376175,-0.612430712616118,1.2999862607612775,-1.1698445381420022,-1.2389169785810301,-1.2124882670957993,-1.2510802539435786,-0.4692094201747247,1.0,0.0,0.0,0.0,0.0
-0.10708771628511535,0.5475871740162197,0.3456692437289431,-0.5431938297061734,-0.6644195332601784,-0.8297446279261028,-0.6468502923792089,0.1963993160895492,0.0,1.0,0.0,0.0,0.0
0.8120999758463588,-0.7387229825317334,0.2661428256429152,-0.17328285181606856,-0.28953560707623277,-0.0445375367957655,-0.2289467506805037,0.3965176615930913,1.0,0.0,0.0,0.0,0.0
0.577307467530168,-0.6545281359213221,-0.926753445647503,-0.2682157576462724,0.03422778371899301,0.7379804889539885,0.11708802907001647,-0.7091729451738569,1.0,0.0,0.0,0.0,0.0
0.6072809792301085,-0.7808204058369408,-0.7677006094754472,0.9486089761970308,1.8185778999062148,1.3421238444583805,1.6609355079569526,-0.6265952543351705,1.0,0.0,0.0,0.0,0.0
0.26758117996412617,-0.149359056258854,-0.6881741913894193,-1.209127119864845,-1.2729973355068434,-1.242067986282216,-1.3016545679071163,-1.4047574357095163,0.0,1.0,0.0,0.0,0.0
0.7771308788630997,-0.6966255592265294,1.2204598426752498,-0.1662681050798466,-0.26275818377737953,-0.3941160362716006,-0.33275718460565973,-0.14483081134303852,0.0,1.0,0.0,0.0,0.0
1.1817732868122817,-1.1409872496703657,-0.5291213552173636,0.3341171621039868,-0.038801552550606785,-0.11803865719837699,-0.08254742078605286,0.6111251632768482,1.0,0.0,0.0,0.0,0.0
0.5922942233801383,-0.8275953206205033,-0.7677006094754472,0.31821706950188366,0.12186298724251277,-0.08128809699707125,0.19161859701628234,1.9135743112156947,1.0,0.0,0.0,0.0,0.0
-0.10708771628511535,0.31371260009841,-0.2905421009592799,1.1043363537411583,1.2051314752415765,0.8912572156472393,1.2350465482640047,-0.8305983735971761,0.0,1.0,0.0,0.0,0.0
0.7021970996132485,-0.743400474010092,0.5047220799009988,-0.6390620351012068,-0.5840872633636186,1.4075577687192418,-0.5190836044713245,-0.3795971390166589,1.0,0.0,0.0,0.0,0.0
-1.2510767461661287,1.0480787622003325,-0.21101568287325204,0.15173374696221573,-0.24571800531447288,-0.5330510809350735,0.34334153890689506,-0.49498541903155563,0.0,0.0,0.0,1.0,0.0
0.6772191731966338,-0.7761429143585855,0.5842484979870267,-0.5184083912381892,-0.19703178113473968,0.06840320918873508,-0.1304599287515095,-0.929975086094082,1.0,0.0,0.0,0.0,0.0
-0.5716771476341711,1.3708256742069087,-1.6424912084217538,-0.8092865559001932,-0.8494271851431646,-0.8898004214257975,-0.886412832206492,-0.6260702849083511,0.0,1.0,0.0,0.0,0.0
-1.0412621642665527,1.071466219592112,-0.7677006094754472,-0.26540985895178365,-0.4282913459884724,-0.31882220561526686,-0.3913169165634401,0.454999255740769,0.0,1.0,0.0,0.0,0.0
0.577307467530168,-0.7621104399235163,0.02756357138483158,-0.29300119611425673,-0.10939657761121993,-0.41204313880882293,-0.12779812275342858,-0.11275517936437543,1.0,0.0,0.0,0.0,0.0
0.8970249256628544,-0.9164676587092699,-0.7677006094754472,-0.05730570577719876,-0.4940177486311122,-0.3519873453091282,-0.45253845451930136,1.1754672971076665,1.0,0.0,0.0,0.0,0.0
0.577307467530168,-0.6171082040944733,0.10708998947085946,0.18914572955539954,0.17054921142224597,0.4932755393209039,0.24751652297598176,0.24411903698742976,1.0,0.0,0.0,0.0,0.0
1.2417203102121555,-1.393571789501603,1.3795126788473056,-0.8317337454561035,-0.9419310110846576,-0.893385841933242,-0.8943982502007348,-0.26294893237739586,0.0,0.0,0.0,0.0,1.0
-1.3509884518325945,1.057433745157043,1.8566711873634727,-0.14241796617669192,-0.5013206822580721,-0.5742834167706848,-0.4924655444905152,1.7321448773069217,0.0,0.0,0.0,1.0,0.0
0.961967534346054,-0.7387229825317334,0.9818805884171661,-0.6788122666064647,-0.48671481500415226,0.05316517203209611,-0.43390581253273486,-0.8535395375491823,0.0,1.0,0.0,0.0,0.0
-1.2011208933328994,0.8001717138474537,0.5842484979870267,-0.733527291148996,-0.8299526954712713,-0.7831341613293248,-0.8251912942506308,0.360452261970601,1.0,0.0,0.0,0.0,0.0
1.1517997751123412,-1.3187319258479022,1.061407006503194,0.09234222459553645,-0.11183088882020659,-0.21932678653368307,0.007953983148698569,0.33199891903699147,0.0,0.0,0.0,0.0,1.0
0.1926474007142821,-0.6872705762698156,0.5047220799009988,0.7732403077914817,0.5673419384870716,1.680946082411882,0.5616096307495309,0.20075656233215003,0.0,0.0,0.0,0.0,1.0
1.231729139645511,-1.3374418917613267,-1.0062798637335308,-0.18824764485334208,-0.05340741980452675,-0.43893379261465637,0.07982274509688353,-0.11711242560697603,0.0,0.0,0.0,0.0,1.0
-1.2660635020160989,1.1088861514189607,0.8228277522451103,-0.6124059975035634,-0.5548755288557787,-0.7571398626503525,-0.70807183033507,-0.36999019850586456,0.0,0.0,0.0,1.0,0.0
0.7021970996132485,-0.808885354707079,1.061407006503194,-0.8261219480671259,-0.8932447869049245,-0.6020704257033794,-0.8038968462659833,-0.03983692597916551,1.0,0.0,0.0,0.0,0.0
0.7071926848965743,-0.4346860364385815,-0.13148926478722417,1.5827420811514963,1.12966782776299,1.129687679392296,1.0247638744156118,0.1553992038549567,0.0,1.0,0.0,0.0,0.0
-1.34099728126595,1.043401270721974,1.8566711873634727,-0.7180948483293077,-0.3966453002716458,1.718592997740049,-0.3913169165634401,-1.29913358703346,0.0,0.0,0.0,1.0,0.0
1.1567953603956598,-1.2438920621942047,-1.3243855360776422,0.5974039896035178,1.07854729237427,0.2422961037997915,1.051381934396421,0.13077813773712846,0.0,0.0,0.0,0.0,1.0
0.8220911464130033,-0.7480779654884473,-0.4495949371313357,1.7482901041263346,1.5435007332907222,2.832762420428416,1.6289938359799816,0.5555833979193591,1.0,0.0,0.0,0.0,0.0
-1.3060281842826837,0.9966263559384146,1.8566711873634727,-0.13727381857012913,-0.21650627080663296,-0.24711379546637763,-0.21297591469201815,-0.19134310255923434,0.0,0.0,0.0,1.0,0.0
-1.2410855755994843,0.9311414752414277,-1.3243855360776422,1.9119675279715136,2.0449688423419743,1.7643071092099658,2.108118915634548,-0.007026336802955147,0.0,0.0,0.0,1.0,0.0
0.6372544909300489,-0.8930802013174903,0.9023541703311382,-0.018958423619185365,0.1754178338402193,-0.10369697516859913,0.2421929109798199,-0.1608948758037112,0.0,0.0,0.0,0.0,1.0
0.6472456614966934,-0.743400474010092,1.2204598426752498,-0.7737451724366686,-0.36499925455481924,0.3453769433888198,-0.324771766611417,-1.257713499257412,1.0,0.0,0.0,0.0,0.0
0.9020205109461802,-0.9117901672309147,-1.0858062818195586,-0.9926052706067938,-1.0246975921902042,-1.0385953724847428,-1.0141795201143764,0.6232519570363757,1.0,0.0,0.0,0.0,0.0
1.2167423837955407,-1.3467968747180405,0.5047220799009988,-0.391675300203779,-0.0996593327752733,-0.40756136317451735,0.023924819137184115,-0.94320431564993,0.0,0.0,0.0,0.0,1.0
0.482391347147028,-0.6217856955728286,-1.9605968807658654,-0.3149807358877522,-0.1848602250898064,-0.49450781048004555,-0.2635502286555557,0.5980534245490461,1.0,0.0,0.0,0.0,0.0
0.6422500762133676,-0.7621104399235163,1.061407006503194,-0.8457632389285474,-0.7569233592016715,-0.8145065907694639,-0.8225294882525498,-0.7778389462018298,1.0,0.0,0.0,0.0,0.0
-1.3909531340991794,1.1182411343756746,0.2661428256429152,-0.2167742815806447,-0.3430904536739393,-0.3932196811447395,-0.3407426025999025,0.2317297585144927,0.0,0.0,0.0,1.0,0.0
-1.51584276618226,1.146306083245813,-0.847227027561475,1.675336738069626,0.6987947437723512,0.7989326375805443,0.6893763186574152,1.5918205495181055,1.0,0.0,0.0,0.0,0.0
1.1767777015289558,-1.3514743661963957,0.4251956618149709,1.5799361824570075,1.4047449943784827,1.106382446093907,1.5305070140509873,0.37373398846913075,0.0,0.0,0.0,0.0,1.0
0.8470690728296251,-0.8416277950555692,-0.2905421009592799,-0.3935458993334382,-0.45020014686935234,-0.44969005413698976,-0.3167863486171742,0.027674142309804955,1.0,0.0,0.0,0.0,0.0
1.1168306781290749,-0.9024351842742008,-1.483438372249698,-0.014749575577452186,-0.11669951123817991,-0.1476183763847938,-0.19168146670737077,-0.380384593156888,1.0,0.0,0.0,0.0,0.0
-1.2560723314494544,0.9404964581981381,0.5047220799009988,-0.6727328194350723,-0.8129125170083646,-0.7598289280309358,-0.8065586522640643,0.4401426209617806,0.0,0.0,0.0,1.0,0.0
-1.1761429669162846,0.7533967990638911,-0.6086477733033914,-0.5932323564245567,-0.596258819408552,-0.699773134531241,-0.5962759784156713,0.34512315470747534,1.0,0.0,0.0,0.0,0.0
-1.1911297227662478,0.9825938815033455,-2.119649716937921,-1.1329002053312331,-1.2510885346259635,-1.2501351824239662,-1.2989927619090353,5.839873151340413,1.0,0.0,0.0,0.0,0.0
0.9020205109461802,-0.7293679995750229,-0.13148926478722417,1.546265398123142,0.9690032879698705,1.2524883317722688,0.8810263505192417,1.1378794861473998,0.0,1.0,0.0,0.0,0.0
0.7421617818798334,-0.6966255592265294,1.6180919331053891,-0.5403879310116846,-0.6692881556781517,-0.6558517333150464,-0.6308794563907233,0.2463764055227529,0.0,1.0,0.0,0.0,0.0
-0.06712303401852333,0.5803296143647132,-0.926753445647503,-0.1807652483347053,-0.5329667279748987,-0.3833597747492672,-0.4924655444905152,1.608829558947053,0.0,1.0,0.0,0.0,0.0
-2.315136411513972,2.867622947280892,-0.926753445647503,0.3921057351234217,0.45779793408267183,0.4726593714030982,0.39923946486659445,-0.6805621114122014,0.0,0.0,0.0,0.0,1.0
-2.070352732631137,2.5495535267526708,-0.7677006094754472,-0.30516009045704146,-0.2505866277324462,-0.2273939826754331,-0.35671343858838805,-1.078856415540054,1.0,0.0,0.0,0.0,0.0
0.7171838554632187,-0.6732381018347464,0.8228277522451103,-0.025037870790577732,-0.26275818377737953,-0.12341678795954368,-0.1730488247208043,0.640155972579959,0.0,1.0,0.0,0.0,0.0
0.26258559468080744,0.2108077875745743,-1.562964790335726,0.3154111708073949,0.08291400789872622,0.29518105628459734,0.18895679101820143,0.07654879594668801,0.0,1.0,0.0,0.0,0.0
0.7421617818798334,-0.6966255592265294,1.8566711873634727,-0.9131048075962782,-0.9565368783385776,-1.0323208865967148,-1.030150356102862,-0.1675094905816352,0.0,1.0,0.0,0.0,0.0
0.6072809792301085,-0.6919480677481742,1.2999862607612775,-0.4057047936762229,-0.4842805037951656,-0.5357401463156569,-0.4126113645480875,0.6648295356404691,1.0,0.0,0.0,0.0,0.0
0.502373688280324,-0.6872705762698156,0.18661640755688733,-0.3145130861053374,-0.36743356576380587,-0.4927151002263233,-0.37268427457687364,-0.36138069990602695,1.0,0.0,0.0,0.0,0.0
-0.6416153416006964,0.991948864460056,0.2661428256429152,-0.7756157715663278,-0.817781139426338,-0.7141148165610189,-0.7879260102774979,-0.41167277099532223,0.0,1.0,0.0,0.0,0.0
-0.8064696559503619,1.829219839085814,-0.926753445647503,-0.5329055344930479,-0.6084303754534852,-0.8413972445752973,-0.7613079502966886,-1.252726289702628,0.0,1.0,0.0,0.0,0.0
0.6322589056467232,-0.7387229825317334,-1.1653326999055866,-0.49736415102952325,0.2727902821996857,0.1965819923298746,0.1862949850201205,-0.9874592383308026,1.0,0.0,0.0,0.0,0.0
1.2567070660621256,-1.1924396559322836,-1.4039119541636702,2.272993159995737,1.8064063438612814,1.8790405654481888,2.033588347688282,0.09056547964276504,1.0,0.0,0.0,0.0,0.0
-1.3360016959826242,1.0106588303734805,1.061407006503194,0.7002869417347732,1.2927666787650962,0.2647049819713194,1.3787840721603746,-0.49419796489132656,0.0,0.0,0.0,1.0,0.0
1.7013141562778924,-0.9258226416659838,-0.5291213552173636,-0.927601950851137,-0.8056095833814046,-0.6773642563597132,-0.9156926981853822,-1.0212147724752878,0.0,1.0,0.0,0.0,0.0
1.26669823662877,-0.7667879314018716,-0.2905421009592799,0.5272565222412982,0.6014222954128848,0.1562460116211244,0.766568692601762,-0.7660271340983941,0.0,1.0,0.0,0.0,0.0
0.11771362146443097,0.4587148359274497,-0.21101568287325204,-0.32760728001295175,-0.47454325895921895,-0.24352837495893317,-0.43922942452889674,-0.6667554154868521,0.0,1.0,0.0,0.0,0.0
-0.09210096043514511,0.5148447336677262,1.8566711873634727,-0.22706257679377026,-0.209203337179673,-0.20229603912332186,-0.1411071527438332,-1.3507380816898036,0.0,1.0,0.0,0.0,0.0
-0.4268051744178017,-0.4393635279169368,-0.21101568287325204,-0.126050223792174,-0.35282769850988593,0.0002802195472902817,-0.28750648263828404,-0.0030890661018097543,0.0,0.0,0.0,0.0,1.0
-1.455895742782379,1.0948536769838917,0.4251956618149709,-0.6390620351012068,-0.8664673636060712,-0.8602207022393807,-0.8597947722256828,1.3393102552179905,0.0,0.0,0.0,1.0,0.0
